,release_year,id,Item_id,sentiment_analysis
3031,2013,238320,238320,2
3032,2013,238320,238320,2
3033,2013,242780,242780,2
3034,2013,227310,227310,2
3035,2013,227310,227310,0
3036,2012,248350,248350,2
3037,2012,248350,248350,2
3038,2013,237740,237740,2
3039,2013,247120,247120,2
3040,2013,243450,243450,2
3041,2013,243450,243450,2
3042,2013,236450,236450,0
3043,2013,236450,236450,2
3044,2013,236450,236450,2
3045,2013,236450,236450,2
3046,2013,249870,249870,2
3047,2013,249870,249870,2
3048,2013,249870,249870,2
3049,2013,249870,249870,0
3050,2013,249870,249870,2
3051,2013,249870,249870,1
3052,2013,246255,246255,2
3053,2013,220260,220260,2
3054,2013,220260,220260,0
3055,2013,244930,244930,2
3056,2013,244930,244930,2
3057,2013,244930,244930,2
3058,2013,244930,244930,2
3059,2013,244930,244930,2
3060,2013,244930,244930,2
3061,2013,244930,244930,1
3062,2013,244930,244930,2
3063,2013,244930,244930,2
3064,2013,244930,244930,2
3065,2013,221910,221910,2
3066,2013,221910,221910,2
3067,2013,221910,221910,0
3068,2013,221910,221910,2
3069,2013,221910,221910,2
3070,2013,221910,221910,2
3071,2013,221910,221910,2
3072,2013,221910,221910,2
3073,2013,221910,221910,2
3074,2013,221910,221910,2
3075,2013,221910,221910,2
3076,2013,221910,221910,2
3077,2013,221910,221910,2
3078,2013,221910,221910,2
3079,2013,221910,221910,2
3080,2013,221910,221910,2
3081,2013,221910,221910,0
3082,2013,221910,221910,2
3083,2013,221910,221910,2
3084,2013,221910,221910,2
3085,2013,221910,221910,2
3086,2013,221910,221910,0
3087,2013,221910,221910,2
3088,2013,221910,221910,2
3089,2013,221910,221910,2
3090,2013,250320,250320,2
3091,2013,250320,250320,2
3092,2013,250320,250320,2
3093,2013,250320,250320,2
3094,2013,250320,250320,2
3095,2013,250320,250320,2
3096,2013,250320,250320,2
3097,2013,250320,250320,2
3098,2013,250320,250320,2
3099,2013,250320,250320,2
3100,2013,250320,250320,2
3101,2013,250320,250320,2
3102,2013,250320,250320,2
3103,2013,250320,250320,2
3104,2013,250320,250320,2
3105,2013,250320,250320,2
3106,2013,250320,250320,2
3107,2013,250320,250320,2
3108,2013,250320,250320,0
3109,2013,250320,250320,2
3110,2013,248710,248710,2
3111,2013,251310,251310,2
3112,2013,250460,250460,2
3113,2013,242820,242820,2
3114,2013,250500,250500,2
3115,2013,250500,250500,2
3116,2013,250500,250500,2
3117,2013,250500,250500,2
3118,2013,250500,250500,0
3119,2013,238010,238010,2
3120,2013,238010,238010,2
3121,2013,238010,238010,2
3122,2013,238010,238010,0
3123,2013,238010,238010,0
3124,2013,238010,238010,2
3125,2013,238010,238010,2
3126,2013,238010,238010,2
3127,2013,238010,238010,2
3128,2013,238010,238010,2
3129,2013,238010,238010,2
3130,2013,238010,238010,2
3131,2013,238010,238010,2
3132,2013,238430,238430,2
3133,2013,238430,238430,0
3134,2013,238430,238430,2
3135,2013,238430,238430,2
3136,2013,238430,238430,2
3137,2013,238430,238430,2
3138,2013,238430,238430,2
3139,2013,238430,238430,2
3140,2013,238430,238430,2
3141,2013,238430,238430,2
3142,2013,238430,238430,2
3143,2013,238430,238430,0
3144,2013,238430,238430,2
3145,2013,238430,238430,2
3146,2013,238430,238430,2
3147,2013,238430,238430,0
3148,2013,238430,238430,2
3149,2013,238430,238430,2
3150,2013,238430,238430,0
3151,2013,252330,252330,2
3152,2013,252330,252330,2
3153,2013,252330,252330,1
3154,2013,252330,252330,0
3155,2013,246580,246580,2
3156,2013,246580,246580,2
3157,2013,247660,247660,2
3158,2013,247660,247660,0
3159,2013,241540,241540,2
3160,2013,241540,241540,0
3161,2013,241540,241540,2
3162,2013,241540,241540,2
3163,2013,241540,241540,2
3164,2013,241540,241540,0
3165,2013,241540,241540,2
3166,2013,241540,241540,0
3167,2013,241540,241540,2
3168,2013,241540,241540,2
3169,2013,241540,241540,2
3170,2013,241540,241540,2
3171,2013,241540,241540,2
3172,2013,241540,241540,2
3173,2013,241540,241540,2
3174,2013,241540,241540,0
3175,2013,241540,241540,0
3176,2013,241540,241540,0
3177,2013,241540,241540,2
3178,2013,241540,241540,2
3179,2013,241540,241540,2
3180,2013,241540,241540,2
3181,2013,241540,241540,2
3182,2013,241540,241540,2
3183,2013,241540,241540,0
3184,2013,241540,241540,2
3185,2013,241540,241540,2
3186,2013,219830,219830,2
3187,2013,219830,219830,2
3188,2013,219830,219830,2
3189,2013,219830,219830,2
3190,2013,219830,219830,2
3191,2013,219830,219830,2
3192,2013,219830,219830,2
3193,2013,219830,219830,2
3194,2013,219830,219830,2
3195,2013,219830,219830,2
3196,2013,219830,219830,2
3197,2013,256050,256050,0
3198,2013,248820,248820,2
3199,2013,248820,248820,2
3200,2013,248820,248820,2
3201,2013,248820,248820,2
3202,2013,248820,248820,2
3203,2013,248820,248820,2
3204,2013,248820,248820,2
3205,2013,248820,248820,2
3206,2013,248820,248820,0
3207,2013,248820,248820,2
3208,2013,248820,248820,0
3209,2013,248820,248820,2
3210,2013,248820,248820,0
3211,2013,248820,248820,0
3212,2013,248820,248820,2
3213,2013,248820,248820,2
3214,2013,248820,248820,2
3215,2013,248820,248820,2
3216,2013,248820,248820,2
3217,2013,248820,248820,2
3218,2013,248820,248820,2
3219,2013,248820,248820,0
3220,2013,248820,248820,2
3221,2013,248820,248820,2
3222,2013,248820,248820,2
3223,2013,248820,248820,2
3224,2013,248820,248820,0
3225,2013,251990,251990,2
3226,2013,251990,251990,2
3227,2013,251990,251990,2
3228,2013,108600,108600,2
3229,2013,108600,108600,2
3230,2013,108600,108600,2
3231,2013,108600,108600,2
3232,2013,108600,108600,2
3233,2013,108600,108600,2
3234,2013,108600,108600,2
3235,2013,108600,108600,2
3236,2013,108600,108600,0
3237,2013,108600,108600,2
3238,2013,108600,108600,2
3239,2013,108600,108600,2
3240,2013,108600,108600,1
3241,2013,108600,108600,2
3242,2013,108600,108600,2
3243,2013,108600,108600,2
3244,2013,108600,108600,2
3245,2013,108600,108600,0
3246,2013,108600,108600,2
3247,2013,108600,108600,2
3248,2013,225340,225340,2
3249,2013,252770,252770,2
3250,2013,257750,257750,0
3251,2013,257750,257750,0
3252,2013,257750,257750,2
3253,2013,257750,257750,2
3254,2013,257750,257750,2
3255,2013,248630,248630,0
3256,2013,248630,248630,0
3257,2013,242050,242050,2
3258,2013,242050,242050,0
3259,2013,242050,242050,0
3260,2013,242050,242050,2
3261,2013,242050,242050,2
3262,2013,242050,242050,2
3263,2013,242050,242050,2
3264,2013,242050,242050,2
3265,2013,242050,242050,2
3266,2013,242050,242050,1
3267,2013,242050,242050,2
3268,2013,242050,242050,0
3269,2013,242050,242050,2
3270,2013,242050,242050,2
3271,2013,242050,242050,2
3272,2013,242050,242050,2
3273,2013,242050,242050,2
3274,2013,258950,258950,2
3275,2013,253370,253370,2
3276,2013,261700,261700,2
3277,2013,261700,261700,0
3278,2013,263100,263100,2
3279,2013,263100,263100,2
3280,2013,259600,259600,2
3281,2013,259530,259530,2
3282,2013,109600,109600,1
3283,2013,109600,109600,2
3284,2013,109600,109600,2
3285,2013,109600,109600,2
3286,2013,109600,109600,2
3287,2013,109600,109600,2
3288,2013,109600,109600,2
3289,2013,109600,109600,2
3290,2013,109600,109600,2
3291,2013,109600,109600,2
3292,2013,109600,109600,2
3293,2013,109600,109600,2
3294,2013,109600,109600,2
3295,2013,109600,109600,2
3296,2013,109600,109600,0
3297,2013,109600,109600,0
3298,2013,248170,248170,2
3299,2013,248170,248170,2
3300,2013,248170,248170,2
3301,2012,259680,259680,2
3302,2012,259680,259680,2
3303,2012,259680,259680,2
3304,2012,259680,259680,2
3305,2013,267600,267600,2
3306,2013,267600,267600,2
3307,2013,267600,267600,0
3308,2013,267610,267610,2
3309,2013,267610,267610,2
3310,2013,267610,267610,2
3311,2014,264240,264240,0
3312,2014,264240,264240,2
3313,2014,94400,94400,2
3314,2014,94400,94400,2
3315,2014,94400,94400,2
3316,2014,94400,94400,2
3317,2014,261820,261820,2
3318,2014,261820,261820,2
3319,2014,261820,261820,2
3320,2014,261820,261820,2
3321,2014,261820,261820,2
3322,2014,261820,261820,2
3323,2014,261820,261820,2
3324,2014,261820,261820,2
3325,2014,222880,222880,2
3326,2014,222880,222880,2
3327,2014,222880,222880,2
3328,2014,222880,222880,0
3329,2014,222880,222880,2
3330,2014,222880,222880,2
3331,2014,222880,222880,2
3332,2014,222880,222880,2
3333,2014,222880,222880,2
3334,2014,222880,222880,2
3335,2014,222880,222880,2
3336,2014,222880,222880,2
3337,2014,222880,222880,2
3338,2014,222880,222880,2
3339,2014,222880,222880,2
3340,2014,222880,222880,2
3341,2014,222880,222880,2
3342,2014,222880,222880,2
3343,2014,222880,222880,2
3344,2014,222880,222880,2
3345,2014,222880,222880,2
3346,2014,222880,222880,2
3347,2014,222880,222880,2
3348,2014,222880,222880,2
3349,2014,222880,222880,2
3350,2014,222880,222880,2
3351,2014,222880,222880,2
3352,2014,222880,222880,0
3353,2014,222880,222880,2
3354,2014,222880,222880,2
3355,2014,222880,222880,2
3356,2014,222880,222880,0
3357,2014,222880,222880,2
3358,2014,222880,222880,2
3359,2014,222880,222880,2
3360,2014,222880,222880,2
3361,2014,222880,222880,0
3362,2014,222880,222880,0
3363,2014,222880,222880,2
3364,2014,222880,222880,2
3365,2014,222880,222880,2
3366,2014,222880,222880,0
3367,2014,222880,222880,2
3368,2014,222880,222880,2
3369,2014,222880,222880,2
3370,2014,222880,222880,2
3371,2014,222880,222880,2
3372,2014,222880,222880,2
3373,2014,222880,222880,2
3374,2014,222880,222880,2
3375,2014,222880,222880,2
3376,2014,222880,222880,2
3377,2014,222880,222880,2
3378,2014,222880,222880,2
3379,2014,222880,222880,0
3380,2014,222880,222880,1
3381,2014,222880,222880,2
3382,2014,222880,222880,2
3383,2014,222880,222880,2
3384,2014,222880,222880,2
3385,2014,222880,222880,2
3386,2014,222880,222880,2
3387,2014,222880,222880,2
3388,2014,222880,222880,0
3389,2014,222880,222880,2
3390,2014,222880,222880,2
3391,2014,222880,222880,0
3392,2013,263560,263560,2
3393,2014,269210,269210,2
3394,2014,269210,269210,2
3395,2014,269210,269210,2
3396,2014,269210,269210,2
3397,2014,269210,269210,2
3398,2014,269210,269210,0
3399,2014,269210,269210,0
3400,2014,262790,262790,2
3401,2014,262790,262790,0
3402,2014,263320,263320,2
3403,2014,267130,267130,2
3404,2014,272060,272060,2
3405,2014,272060,272060,2
3406,2014,224480,224480,2
3407,2014,224480,224480,2
3408,2014,224480,224480,1
3409,2014,224480,224480,2
3410,2014,224480,224480,0
3411,2014,224480,224480,0
3412,2014,224480,224480,2
3413,2014,224480,224480,2
3414,2014,224480,224480,2
3415,2014,224480,224480,0
3416,2014,237890,237890,2
3417,2014,269570,269570,2
3418,2014,263300,263300,2
3419,2014,263300,263300,2
3420,2014,263300,263300,2
3421,2014,265690,265690,2
3422,2013,250600,250600,2
3423,2013,250600,250600,2
3424,2013,250600,250600,2
3425,2013,250600,250600,2
3426,2013,250600,250600,2
3427,2013,250600,250600,2
3428,2013,250600,250600,2
3429,2013,250600,250600,0
3430,2013,250600,250600,2
3431,2013,250600,250600,2
3432,2013,250600,250600,2
3433,2013,250600,250600,2
3434,2013,250600,250600,2
3435,2013,250600,250600,2
3436,2013,250600,250600,2
3437,2013,250600,250600,0
3438,2013,250600,250600,2
3439,2013,250600,250600,0
3440,2013,250600,250600,0
3441,2013,250600,250600,2
3442,2013,250600,250600,2
3443,2013,250600,250600,2
3444,2013,250600,250600,2
3445,2013,250600,250600,2
3446,2013,250600,250600,2
3447,2013,250600,250600,2
3448,2013,250600,250600,1
3449,2013,250600,250600,2
3450,2014,250180,250180,2
3451,2014,250180,250180,1
3452,2014,250180,250180,2
3453,2014,250180,250180,2
3454,2014,242920,242920,2
3455,2014,242920,242920,2
3456,2014,242920,242920,2
3457,2014,242920,242920,2
3458,2014,242920,242920,2
3459,2014,242920,242920,2
3460,2014,242920,242920,0
3461,2014,242920,242920,2
3462,2014,242920,242920,2
3463,2014,242920,242920,2
3464,2014,242920,242920,2
3465,2014,242920,242920,2
3466,2014,242920,242920,0
3467,2014,242920,242920,2
3468,2014,242920,242920,2
3469,2014,242920,242920,2
3470,2014,242920,242920,2
3471,2014,242920,242920,2
3472,2014,265890,265890,2
3473,2014,265890,265890,2
3474,2014,271900,271900,2
3475,2013,269030,269030,2
3476,2014,265610,265610,2
3477,2014,265610,265610,2
3478,2014,277590,277590,2
3479,2014,239250,239250,0
3480,2014,247000,247000,2
3481,2014,247000,247000,0
3482,2014,247000,247000,2
3483,2014,247000,247000,2
3484,2014,247000,247000,2
3485,2014,247000,247000,2
3486,2014,247000,247000,2
3487,2014,251470,251470,2
3488,2014,251470,251470,2
3489,2014,251470,251470,2
3490,2014,266010,266010,0
3491,2014,266010,266010,2
3492,2014,266010,266010,2
3493,2014,266010,266010,2
3494,2014,266010,266010,2
3495,2014,266010,266010,0
3496,2014,258180,258180,0
3497,2014,258180,258180,2
3498,2014,258180,258180,0
3499,2014,233150,233150,0
3500,2014,233150,233150,2
3501,2014,233150,233150,2
3502,2014,233150,233150,0
3503,2014,286971,286971,2
3504,2014,279420,279420,0
3505,2014,218820,218820,2
3506,2014,218820,218820,0
3507,2004,283370,283370,2
3508,2007,289340,289340,2
3509,2014,277430,277430,2
3510,2014,277430,277430,2
3511,2014,277430,277430,2
3512,2014,277430,277430,2
3513,2014,277430,277430,1
3514,2014,277430,277430,2
3515,2014,277430,277430,2
3516,2014,277430,277430,2
3517,2014,286500,286500,0
3518,2014,290280,290280,2
3519,2014,284950,284950,2
3520,1996,283960,283960,2
3521,1996,283960,283960,2
3522,1994,283940,283940,2
3523,2014,263540,263540,2
3524,2014,263540,263540,2
3525,2014,286340,286340,2
3526,2014,286340,286340,2
3527,2014,286340,286340,2
3528,2014,286340,286340,2
3529,2014,286340,286340,2
3530,2014,283660,283660,2
3531,2014,283660,283660,2
3532,1996,292390,292390,2
3533,2014,295770,295770,2
3534,2012,286100,286100,2
3535,2012,286100,286100,2
3536,2012,286100,286100,2
3537,2012,286100,286100,2
3538,2012,286100,286100,2
3539,2012,286100,286100,2
3540,2012,286100,286100,2
3541,2012,286100,286100,2
3542,2014,273300,273300,0
3543,2014,225600,225600,2
3544,2014,225600,225600,2
3545,2014,225600,225600,2
3546,2014,225600,225600,0
3547,2014,225600,225600,2
3548,2014,265630,265630,0
3549,2014,265630,265630,2
3550,2014,265630,265630,2
3551,2014,265630,265630,2
3552,2014,265630,265630,2
3553,2014,265630,265630,2
3554,2014,265630,265630,2
3555,2014,265630,265630,0
3556,2014,265630,265630,2
3557,2014,265630,265630,2
3558,2014,265630,265630,2
3559,2014,265630,265630,2
3560,2014,265630,265630,2
3561,2014,265630,265630,0
3562,2014,265630,265630,2
3563,2014,265630,265630,2
3564,2014,265630,265630,2
3565,2014,265630,265630,2
3566,2014,265630,265630,2
3567,2014,265630,265630,0
3568,2014,265630,265630,2
3569,2014,265630,265630,2
3570,2014,265630,265630,2
3571,2014,265630,265630,2
3572,2014,265630,265630,2
3573,2014,265630,265630,2
3574,2014,265630,265630,2
3575,2014,265630,265630,2
3576,2014,265630,265630,2
3577,2014,265630,265630,0
3578,2014,265630,265630,2
3579,2014,265630,265630,2
3580,2014,265630,265630,2
3581,2014,265630,265630,2
3582,2014,265630,265630,2
3583,2014,265630,265630,2
3584,2014,265630,265630,2
3585,2014,265630,265630,2
3586,2014,265630,265630,2
3587,2014,265630,265630,2
3588,2014,265630,265630,2
3589,2014,266490,266490,2
3590,2014,269330,269330,2
3591,2014,260160,260160,2
3592,2014,260160,260160,2
3593,2014,238460,238460,2
3594,2014,238460,238460,2
3595,2014,238460,238460,2
3596,2014,238460,238460,2
3597,2014,238460,238460,2
3598,2014,238460,238460,2
3599,2014,238460,238460,2
3600,2014,238460,238460,2
3601,2014,238460,238460,2
3602,2014,238460,238460,2
3603,2014,238460,238460,0
3604,2014,238460,238460,2
3605,2014,238460,238460,2
3606,2014,238460,238460,2
3607,2014,238460,238460,2
3608,2014,238460,238460,2
3609,2014,238460,238460,2
3610,2014,238460,238460,2
3611,2014,238460,238460,2
3612,2014,238460,238460,2
3613,2014,238460,238460,1
3614,2014,238460,238460,0
3615,2014,238460,238460,2
3616,2014,238460,238460,2
3617,2014,238460,238460,2
3618,2014,238460,238460,2
3619,2014,238460,238460,2
3620,2014,238460,238460,0
3621,2014,238460,238460,0
3622,2014,238460,238460,2
3623,2014,238460,238460,0
3624,2014,238460,238460,0
3625,2014,238460,238460,0
3626,2014,238460,238460,2
3627,2014,238460,238460,0
3628,2014,238460,238460,2
3629,2014,238460,238460,0
3630,2014,238460,238460,2
3631,2014,238460,238460,2
3632,2014,244450,244450,2
3633,2014,244450,244450,2
3634,2014,244450,244450,2
3635,2014,244450,244450,2
3636,2014,244450,244450,2
3637,2014,244450,244450,2
3638,1997,294670,294670,2
3639,1998,294540,294540,2
3640,2014,301190,301190,0
3641,2006,248570,248570,2
3642,2006,248570,248570,2
3643,2006,248570,248570,2
3644,2006,248570,248570,0
3645,2006,248570,248570,2
3646,2006,248570,248570,2
3647,2006,248570,248570,2
3648,2006,248570,248570,2
3649,2006,248570,248570,2
3650,2006,248570,248570,2
3651,2006,248570,248570,2
3652,2006,248570,248570,2
3653,2006,248570,248570,2
3654,2006,248570,248570,0
3655,2006,248570,248570,2
3656,2006,248570,248570,2
3657,2006,248570,248570,2
3658,2006,248570,248570,2
3659,2006,248570,248570,2
3660,2006,248570,248570,2
3661,2006,248570,248570,2
3662,2006,248570,248570,0
3663,2006,248570,248570,1
3664,2006,248570,248570,2
3665,2006,248570,248570,0
3666,2006,248570,248570,2
3667,2006,248570,248570,2
3668,2006,248570,248570,2
3669,2006,248570,248570,2
3670,2006,248570,248570,2
3671,2014,293860,293860,2
3672,2014,293860,293860,2
3673,2014,245620,245620,0
3674,2014,245620,245620,2
3675,2014,245620,245620,2
3676,2014,245620,245620,2
3677,2014,245620,245620,2
3678,2013,285050,285050,2
3679,2014,242760,242760,2
3680,2014,242760,242760,2
3681,2014,242760,242760,2
3682,2014,242760,242760,2
3683,2014,242760,242760,2
3684,2014,242760,242760,2
3685,2014,242760,242760,2
3686,2014,242760,242760,2
3687,2014,242760,242760,2
3688,2014,242760,242760,2
3689,2014,242760,242760,2
3690,2014,242760,242760,1
3691,2014,242760,242760,2
3692,2014,242760,242760,2
3693,2014,242760,242760,0
3694,2014,242760,242760,2
3695,2014,242760,242760,0
3696,2014,242760,242760,2
3697,2014,242760,242760,2
3698,2014,242760,242760,2
3699,2014,242760,242760,2
3700,2014,242760,242760,2
3701,2014,242760,242760,2
3702,2014,242760,242760,2
3703,2014,242760,242760,2
3704,2014,242760,242760,0
3705,2014,242760,242760,0
3706,2014,242760,242760,2
3707,2014,242760,242760,2
3708,2014,242760,242760,2
3709,2014,242760,242760,2
3710,2014,242760,242760,2
3711,2014,242760,242760,0
3712,2014,242760,242760,2
3713,2014,242760,242760,2
3714,2014,242760,242760,2
3715,2014,242760,242760,0
3716,2014,242760,242760,2
3717,2014,242760,242760,2
3718,2014,242760,242760,2
3719,2014,242760,242760,2
3720,2014,242760,242760,2
3721,2014,242760,242760,2
3722,2014,242760,242760,2
3723,2014,242760,242760,0
3724,2014,242760,242760,2
3725,2014,242760,242760,2
3726,2014,242760,242760,0
3727,2014,242760,242760,2
3728,2014,242760,242760,2
3729,2014,242760,242760,2
3730,2014,242760,242760,2
3731,2014,242760,242760,2
3732,2014,242760,242760,2
3733,2014,242760,242760,2
3734,2014,242760,242760,2
3735,2014,242760,242760,2
3736,2014,242760,242760,0
3737,2014,242760,242760,2
3738,2014,242760,242760,2
3739,2014,242760,242760,2
3740,2014,242760,242760,2
3741,2014,242760,242760,2
3742,2014,242760,242760,0
3743,2014,242760,242760,2
3744,2014,242760,242760,2
3745,2014,290770,290770,2
3746,2014,290770,290770,0
3747,2014,247730,247730,2
3748,2014,247730,247730,2
3749,2014,247730,247730,2
3750,2014,247730,247730,2
